1911.000000,1888.963867,1885.204834,1884.563721,1884.454224,1884.435425,1884.432129,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431641,1884.431763,
1911.000000,1892.684570,1889.560303,1889.027344,1888.936279,1888.920898,1888.918213,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917603,1888.917725,
1911.000000,1895.770020,1893.172241,1892.728882,1892.653320,1892.640381,1892.638184,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,1892.637817,
1911.000000,1898.328979,1896.167358,1895.798706,1895.735718,1895.725098,1895.723145,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722778,1895.722900,
1911.000000,1900.451294,1898.651855,1898.344727,1898.292480,1898.283691,1898.282104,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,1898.281738,
1911.000000,1902.211548,1900.712280,1900.456421,1900.412842,1900.405518,1900.404175,1900.404053,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403809,1900.403931,
1911.000000,1903.671143,1902.421021,1902.207642,1902.171265,1902.165283,1902.164185,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.163940,1902.164062,
1911.000000,1904.881714,1903.838013,1903.660156,1903.629761,1903.624512,1903.623657,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,1903.623535,
1911.000000,1905.885376,1905.012939,1904.864136,1904.838745,1904.834473,1904.833984,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833740,1904.833862,
1911.000000,1906.717896,1905.987305,1905.862915,1905.841675,1905.838013,1905.837402,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837280,1905.837402,
1911.000000,1907.408447,1906.795776,1906.691284,1906.673462,1906.670410,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,1906.670044,
1911.000000,1907.981079,1907.465942,1907.378418,1907.363281,1907.360596,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,1907.360474,
1911.000000,1908.456055,1908.021973,1907.947998,1907.935425,1907.933350,1907.933105,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,1907.932983,
1911.000000,1908.849976,1908.483276,1908.420654,1908.410034,1908.408081,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,1908.407959,
1911.000000,1909.176758,1908.865723,1908.812622,1908.803589,1908.802124,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,1908.801880,
1911.000000,1909.447632,1909.182617,1909.137695,1909.130005,1909.128540,1909.128296,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128174,1909.128296,
1911.000000,1909.672363,1909.445679,1909.407104,1909.400635,1909.399536,1909.399292,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,1909.399170,
1911.000000,1909.858765,1909.664062,1909.630859,1909.625366,1909.624146,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623779,1909.623901,
1911.000000,1910.013062,1909.844849,1909.816284,1909.811401,1909.810425,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,1909.810303,
1911.000000,1910.141235,1909.994507,1909.969482,1909.965454,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,1909.964600,
1911.000000,1910.247559,1910.119019,1910.097412,1910.093506,1910.092773,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,1910.092651,
1911.000000,1910.335815,1910.222656,1910.203247,1910.200073,1910.199341,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,1910.199219,
1911.000000,1910.408936,1910.307983,1910.291016,1910.287964,1910.287598,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287354,1910.287476,
